Time;Speed;Altitude
00:06:21;03346;210
00:06:21;03346;210
00:06:21;03347;210
00:06:21;03347;210
00:06:21;03347;210
00:06:21;03347;210
00:06:21;03347;210
00:06:21;03347;210
00:06:21;03347;210
00:06:21;03348;210
00:06:21;03348;210
00:06:21;03348;210
00:06:21;03348;210
00:06:21;03349;210
00:06:21;03349;210
00:06:21;03349;210
00:06:21;03349;210
00:06:21;03350;210
00:06:21;03350;210
00:06:21;03350;210
00:06:21;03350;210
00:06:22;03351;210
00:06:22;03351;210
00:06:22;03351;210
00:06:22;03351;210
00:06:22;03352;210
00:06:22;03352;210
00:06:22;03352;210
00:06:22;03352;210
00:06:22;03353;210
00:06:22;03353;210
00:06:22;03353;210
00:06:22;03353;210
00:06:22;03353;210
00:06:22;03353;210
00:06:22;03354;210
00:06:22;03354;210
00:06:22;03354;210
00:06:22;03354;210
00:06:22;03355;210
00:06:22;03355;210
00:06:22;03355;210
00:06:22;03355;210
00:06:22;03356;210
00:06:22;03356;210
00:06:22;03356;210
00:06:22;03356;210
00:06:22;03356;210
00:06:22;03356;210
00:06:22;03357;210
00:06:22;03357;210
00:06:22;03357;210
00:06:22;03357;210
00:06:22;03358;210
00:06:22;03358;210
00:06:22;03358;210
00:06:22;03358;210
00:06:22;03359;210
00:06:22;03359;210
00:06:22;03359;210
00:06:22;03359;210
00:06:22;03360;210
00:06:22;03360;210
00:06:22;03360;210
00:06:22;03360;210
00:06:22;03360;210
00:06:22;03361;210
00:06:22;03361;210
00:06:22;03361;210
00:06:22;03361;210
00:06:22;03361;210
00:06:22;03361;210
00:06:22;03362;210
00:06:22;03362;210
00:06:22;03362;210
00:06:22;03362;210
00:06:23;03363;210
00:06:23;03363;210
00:06:23;03363;210
00:06:23;03363;210
00:06:23;03364;210
00:06:23;03364;210
00:06:23;03364;210
00:06:23;03364;210
00:06:23;03365;210
00:06:23;03365;210
00:06:23;03366;210
00:06:23;03366;210
00:06:23;03366;210
00:06:23;03366;210
00:06:23;03367;210
00:06:23;03367;210
00:06:23;03367;210
00:06:23;03367;210
00:06:23;03368;210
00:06:23;03368;210
00:06:23;03368;210
00:06:23;03368;210
00:06:23;03368;210
00:06:23;03368;210
00:06:23;03369;210
00:06:23;03369;210
00:06:23;03369;210
00:06:23;03369;210
00:06:23;03370;210
00:06:23;03370;210
00:06:23;03370;210
00:06:23;03370;210
00:06:23;03370;210
00:06:23;03370;210
00:06:23;03371;210
00:06:23;03371;210
00:06:23;03372;210
00:06:23;03372;210
00:06:23;03372;210
00:06:23;03372;210
00:06:23;03372;210
00:06:23;03372;210
00:06:23;03372;210
00:06:23;03373;210
00:06:23;03373;210
00:06:23;03373;210
00:06:23;03373;210
00:06:23;03374;210
00:06:23;03374;210
00:06:23;03374;210
00:06:23;03374;210
00:06:23;03375;210
00:06:23;03375;210
00:06:23;03375;210
00:06:23;03375;210
00:06:23;03376;210
00:06:23;03376;210
00:06:23;03376;210
00:06:23;03376;210
00:06:23;03377;210
00:06:23;03377;210
00:06:23;03377;210
00:06:23;03377;210
00:06:23;03378;210
00:06:23;03378;210
00:06:23;03378;210
00:06:23;03378;210
00:06:23;03379;210
00:06:23;03379;210
00:06:23;03379;210
00:06:23;03379;210
00:06:25;03392;210
00:06:25;03392;210
00:06:25;03393;210
00:06:25;03393;210
00:06:25;03393;210
00:06:25;03393;210
00:06:25;03394;210
00:06:25;03394;210
00:06:25;03394;210
00:06:25;03394;210
00:06:25;03394;210
00:06:25;03394;210
00:06:25;03395;210
00:06:25;03395;210
00:06:25;03395;210
00:06:25;03395;210
00:06:25;03396;210
00:06:25;03396;210
00:06:25;03396;210
00:06:25;03396;210
00:06:25;03396;210
00:06:25;03397;210
00:06:25;03397;210
00:06:25;03397;210
00:06:25;03397;210
00:06:25;03398;210
00:06:25;03398;210
00:06:25;03398;210
00:06:25;03398;210
00:06:25;03399;210
00:06:25;03399;210
00:06:25;03399;210
00:06:25;03399;210
00:06:25;03400;210
00:06:25;03400;210
00:06:25;03400;210
00:06:25;03400;210
00:06:25;03401;210
00:06:25;03401;210
00:06:25;03401;210
00:06:25;03401;210
00:06:25;03402;210
00:06:25;03402;210
00:06:25;03402;210
00:06:25;03402;210
00:06:25;03403;210
00:06:25;03403;210
00:06:25;03403;210
00:06:25;03403;210
00:06:25;03404;210
00:06:25;03404;210
00:06:25;03404;210
00:06:25;03404;210
00:06:25;03404;210
00:06:25;03404;210
00:06:26;03405;210
00:06:26;03405;210
00:06:26;03406;211
00:06:26;03406;211
00:06:26;03406;211
00:06:26;03406;211
00:06:26;03407;211
00:06:26;03407;211
00:06:26;03407;211
00:06:26;03407;211
00:06:26;03407;211
00:06:26;03407;211
00:06:26;03408;211
00:06:26;03408;211
00:06:26;03408;211
00:06:26;03408;211
00:06:26;03409;211
00:06:26;03409;211
00:06:26;03409;211
00:06:26;03409;211
00:06:26;03409;211
00:06:26;03410;211
00:06:26;03410;211
00:06:26;03410;211
00:06:26;03410;211
00:06:26;03411;211
00:06:26;03411;211
00:06:26;03411;211
00:06:26;03411;211
00:06:26;03412;211
00:06:26;03412;211
00:06:26;03412;211
00:06:26;03412;211
00:06:26;03413;211
00:06:26;03413;211
00:06:26;03413;211
00:06:26;03413;211
00:06:26;03414;211
00:06:26;03414;211
00:06:26;03414;211
00:06:26;03414;211
00:06:26;03415;211
00:06:26;03415;211
00:06:26;03415;211
00:06:26;03415;211
00:06:26;03416;211
00:06:26;03416;211
00:06:26;03416;211
00:06:26;03416;211
00:06:26;03417;211
00:06:26;03417;211
00:06:26;03417;211
00:06:26;03417;211
00:06:27;03418;211
00:06:27;03418;211
00:06:27;03418;211
00:06:27;03418;211
00:06:27;03419;211
00:06:27;03419;211
00:06:27;03419;211
00:06:27;03419;211
00:06:27;03420;211
00:06:27;03420;211
00:06:27;03420;211
00:06:27;03420;211
00:06:27;03421;211
00:06:27;03421;211
00:06:27;03421;211
00:06:27;03421;211
00:06:27;03422;211
00:06:27;03422;211
00:06:27;03422;211
00:06:27;03422;211
00:06:27;03423;211
00:06:27;03423;211
00:06:27;03423;211
00:06:27;03423;211
00:06:27;03423;211
00:06:27;03423;211
00:06:27;03424;211
00:06:27;03424;211
00:06:27;03424;211
00:06:27;03424;211
00:06:27;03424;211
00:06:27;03425;211
00:06:27;03425;211
00:06:27;03425;211
00:06:27;03425;211
00:06:27;03425;211
00:06:27;03425;211
00:06:27;03426;211
00:06:27;03426;211
00:06:27;03427;211
00:06:27;03427;211
00:06:27;03427;211
00:06:27;03427;211
00:06:27;03427;211
00:06:27;03427;211
00:06:27;03428;211
00:06:27;03428;211
00:06:27;03428;211
00:06:27;03428;211
00:06:27;03429;211
00:06:27;03429;211
00:06:27;03429;211
00:06:27;03429;211
00:06:27;03430;211
00:06:27;03430;211
00:06:27;03430;211
00:06:27;03430;211
00:06:27;03431;211
00:06:27;03431;211
00:06:27;03431;211
00:06:27;03431;211
00:06:27;03432;211
00:06:27;03432;211
00:06:27;03432;211
00:06:27;03432;211
00:06:27;03433;211
00:06:27;03433;211
00:06:27;03433;211
00:06:27;03433;211
00:06:27;03434;211
00:06:27;03434;211
00:06:27;03434;211
00:06:27;03434;211
00:06:28;03435;211
00:06:28;03435;211
00:06:28;03435;211
00:06:28;03435;211
00:06:28;03435;211
00:06:28;03436;211
00:06:28;03436;211
00:06:28;03436;211
00:06:28;03436;211
00:06:28;03437;211
00:06:28;03437;211
00:06:28;03437;211
00:06:28;03437;211
00:06:28;03438;211
00:06:28;03438;211
00:06:28;03438;211
00:06:28;03438;211
00:06:28;03439;211
00:06:28;03439;211
00:06:28;03439;211
00:06:28;03439;211
00:06:28;03440;211
00:06:28;03440;211
00:06:28;03440;211
00:06:28;03440;211
00:06:28;03440;211
00:06:28;03440;211
00:06:28;03441;211
00:06:28;03441;211
00:06:28;03442;211
00:06:28;03442;211
00:06:28;03442;211
00:06:28;03442;211
00:06:28;03442;211
00:06:28;03442;211
00:06:28;03443;211
00:06:28;03443;211
00:06:28;03444;211
00:06:28;03444;211
00:06:28;03444;211
00:06:28;03444;211
00:06:28;03445;211
00:06:28;03445;211
00:06:28;03445;211
00:06:28;03445;211
00:06:28;03445;211
00:06:28;03445;211
00:06:28;03446;211
00:06:28;03446;211
00:06:28;03446;211
00:06:28;03446;211
00:06:28;03447;211
00:06:28;03447;211
00:06:29;03448;211
00:06:29;03448;211
00:06:29;03448;211
00:06:29;03448;211
00:06:29;03449;211
00:06:29;03449;211
00:06:29;03449;211
00:06:29;03449;211
00:06:29;03449;211
00:06:29;03450;211
00:06:29;03450;211
00:06:29;03450;211
00:06:29;03450;211
00:06:29;03450;211
00:06:29;03450;211
00:06:29;03451;211
00:06:29;03451;211
00:06:29;03451;211
00:06:29;03451;211
00:06:29;03452;211
00:06:29;03452;211
00:06:29;03452;211
00:06:29;03452;211
00:06:29;03453;211
00:06:29;03453;211
00:06:29;03453;211
00:06:29;03453;211
00:06:29;03454;211
00:06:29;03454;211
00:06:29;03454;211
00:06:29;03454;211
00:06:29;03454;211
00:06:29;03454;211
00:06:29;03455;211
00:06:29;03455;211
00:06:29;03455;211
00:06:29;03455;211
00:06:29;03456;211
00:06:29;03456;211
00:06:29;03456;211
00:06:29;03456;211
00:06:29;03456;211
00:06:29;03456;211
00:06:29;03456;211
00:06:29;03456;211
00:06:29;03457;211
00:06:29;03457;211
00:06:29;03457;211
00:06:29;03457;211
00:06:29;03457;211
00:06:29;03457;211
00:06:29;03457;211
00:06:29;03457;211
00:06:29;03458;211
00:06:29;03458;211
00:06:30;03458;211
00:06:30;03458;211
00:06:30;03459;211
00:06:30;03459;211
00:06:30;03460;211
00:06:30;03460;211
00:06:30;03460;211
00:06:30;03460;211
00:06:30;03461;211
00:06:30;03461;211
00:06:30;03461;211
00:06:30;03461;211
00:06:30;03462;211
00:06:30;03462;211
00:06:30;03462;211
00:06:30;03462;211
00:06:30;03463;211
00:06:30;03463;211
00:06:30;03464;211
00:06:30;03464;211
00:06:30;03464;211
00:06:30;03464;211
00:06:30;03464;211
00:06:30;03465;211
00:06:30;03465;211
00:06:30;03465;211
00:06:30;03465;211
00:06:30;03465;211
00:06:30;03465;211
00:06:30;03466;211
00:06:30;03466;211
00:06:30;03466;211
00:06:30;03466;211
00:06:30;03467;211
00:06:30;03467;211
00:06:30;03467;211
00:06:30;03467;211
00:06:30;03468;211
00:06:30;03468;211
00:06:30;03469;211
00:06:30;03469;211
00:06:30;03469;211
00:06:30;03469;211
00:06:30;03470;211
00:06:30;03470;211
00:06:30;03471;211
00:06:30;03471;211
00:06:30;03471;211
00:06:30;03471;211
00:06:30;03472;211
00:06:30;03472;211
00:06:30;03472;211
00:06:30;03472;211
00:06:30;03473;211
00:06:30;03473;211
00:06:30;03473;211
00:06:30;03473;211
00:06:30;03474;211
00:06:30;03474;211
00:06:30;03474;211
00:06:30;03474;211
00:06:30;03475;211
00:06:30;03475;211
00:06:30;03475;211
00:06:30;03475;211
00:06:30;03476;211
00:06:30;03476;211
00:06:30;03476;211
00:06:30;03476;211
00:06:30;03477;211
00:06:30;03477;211
00:06:30;03477;211
00:06:31;03478;211
00:06:31;03478;211
00:06:31;03478;211
00:06:31;03478;211
00:06:31;03478;211
00:06:31;03478;211
00:06:31;03479;211
00:06:31;03479;211
00:06:31;03479;211
00:06:31;03479;211
00:06:31;03480;211
00:06:31;03480;211
00:06:31;03480;211
00:06:31;03480;211
00:06:31;03480;211
00:06:31;03480;211
00:06:31;03481;211
00:06:31;03481;211
00:06:31;03482;211
00:06:31;03482;211
00:06:31;03482;211
00:06:31;03482;211
00:06:31;03483;211
00:06:31;03483;211
00:06:31;03483;211
00:06:31;03483;211
00:06:31;03484;211
00:06:31;03484;211
00:06:31;03484;211
00:06:31;03484;211
00:06:31;03485;211
00:06:31;03485;211
00:06:31;03485;211
00:06:31;03485;211
00:06:31;03486;211
00:06:31;03486;211
00:06:31;03486;211
00:06:31;03486;211
00:06:31;03487;211
00:06:31;03487;211
00:06:31;03487;211
00:06:31;03487;211
00:06:31;03488;211
00:06:31;03488;211
00:06:31;03488;211
00:06:31;03488;211
00:06:31;03489;211
00:06:31;03489;211
00:06:31;03489;211
00:06:31;03489;211
00:06:31;03490;211
00:06:31;03490;211
00:06:31;03490;211
00:06:31;03490;211
00:06:32;03491;211
00:06:32;03491;211
00:06:32;03491;211
00:06:32;03491;211
00:06:32;03491;211
00:06:32;03492;211
00:06:32;03492;211
00:06:32;03492;211
00:06:32;03492;211
00:06:32;03493;211
00:06:32;03493;211
00:06:32;03493;211
00:06:32;03493;211
00:06:32;03494;211
00:06:32;03494;211
00:06:32;03494;211
00:06:32;03494;211
00:06:32;03495;211
00:06:32;03495;211
00:06:32;03495;211
00:06:32;03495;211
00:06:32;03496;211
00:06:32;03496;211
00:06:32;03496;211
00:06:32;03496;211
00:06:32;03497;211
00:06:32;03497;211
00:06:32;03498;211
00:06:32;03498;211
00:06:32;03498;211
00:06:32;03498;211
00:06:32;03499;211
00:06:32;03499;211
00:06:32;03499;211
00:06:32;03499;211
00:06:32;03500;211
00:06:32;03500;211
00:06:32;03500;211
00:06:32;03500;211
00:06:32;03501;211
00:06:32;03501;211
00:06:32;03501;211
00:06:32;03501;211
00:06:32;03502;211
00:06:32;03502;211
00:06:32;03502;211
00:06:32;03502;211
00:06:32;03503;211
00:06:32;03503;211
00:06:32;03503;211
00:06:32;03503;211
00:06:32;03503;211
00:06:32;03503;211
00:06:33;03504;211
00:06:33;03504;211
00:06:33;03505;211
00:06:33;03505;211
00:06:33;03505;211
00:06:33;03505;211
00:06:33;03506;211
00:06:33;03506;211
00:06:33;03506;211
00:06:33;03506;211
00:06:33;03506;211
00:06:33;03507;211
00:06:33;03507;211
00:06:33;03507;211
00:06:33;03507;211
00:06:33;03507;211
00:06:33;03507;211
00:06:33;03508;211
00:06:33;03508;211
00:06:33;03509;211
00:06:33;03509;211
00:06:33;03509;211
00:06:33;03509;211
00:06:33;03510;211
00:06:33;03510;211
00:06:33;03510;211
00:06:33;03510;211
00:06:33;03511;211
00:06:33;03511;211
00:06:33;03511;211
00:06:33;03511;211
00:06:33;03511;211
00:06:33;03511;211
00:06:33;03512;211
00:06:33;03512;211
00:06:33;03512;211
00:06:33;03512;211
00:06:33;03513;211
00:06:33;03513;211
00:06:33;03514;211
00:06:33;03514;211
00:06:33;03514;211
00:06:33;03514;211
00:06:33;03514;211
00:06:33;03514;211
00:06:33;03515;211
00:06:33;03515;211
00:06:33;03515;211
00:06:33;03515;211
00:06:33;03516;211
00:06:33;03516;211
00:06:33;03516;211
00:06:33;03516;211
00:06:33;03517;211
00:06:33;03517;211
00:06:33;03517;211
00:06:33;03517;211
00:06:33;03518;211
00:06:33;03518;211
00:06:33;03518;211
00:06:33;03518;211
00:06:33;03518;211
00:06:33;03519;211
00:06:33;03519;211
00:06:33;03519;211
00:06:33;03520;211
00:06:33;03520;211
00:06:33;03520;211
00:06:33;03520;211
00:06:33;03520;211
00:06:33;03521;211
00:06:33;03521;211
00:06:33;03521;211
00:06:33;03521;211
00:06:34;03522;211
00:06:34;03522;211
00:06:34;03522;211
00:06:34;03522;211
00:06:34;03523;211
00:06:34;03523;211
00:06:34;03523;211
00:06:34;03523;211
00:06:34;03524;211
00:06:34;03524;211
00:06:34;03524;211
00:06:34;03524;211
00:06:34;03525;211
00:06:34;03525;211
00:06:34;03525;211
00:06:34;03525;211
00:06:34;03526;211
00:06:34;03526;211
00:06:34;03527;211
00:06:34;03527;211
00:06:34;03527;211
00:06:34;03527;211
00:06:34;03528;211
00:06:34;03528;211
00:06:34;03528;211
00:06:34;03528;211
00:06:34;03529;211
00:06:34;03529;211
00:06:34;03529;212
00:06:34;03529;212
00:06:34;03529;212
00:06:34;03529;212
00:06:34;03530;212
00:06:34;03530;212
00:06:34;03531;212
00:06:34;03531;212
00:06:34;03531;212
00:06:34;03531;212
00:06:34;03532;212
00:06:34;03532;212
00:06:34;03532;212
00:06:34;03532;212
00:06:34;03533;212
00:06:34;03533;212
00:06:34;03533;212
00:06:34;03533;212
00:06:34;03533;212
00:06:34;03533;212
00:06:34;03534;212
00:06:34;03534;212
00:06:34;03534;212
00:06:34;03534;212
00:06:34;03534;212
00:06:35;03535;212
00:06:35;03535;212
00:06:35;03535;212
00:06:35;03535;212
00:06:35;03536;212
00:06:35;03536;212
00:06:35;03536;212
00:06:35;03536;212
00:06:35;03536;212
00:06:35;03536;212
00:06:35;03537;212
00:06:35;03537;212
00:06:35;03537;212
00:06:35;03537;212
00:06:35;03537;212
00:06:35;03537;212
00:06:35;03538;212
00:06:35;03538;212
00:06:35;03538;212
00:06:35;03538;212
00:06:35;03539;212
00:06:35;03539;212
00:06:35;03539;212
00:06:35;03539;212
00:06:35;03540;212
00:06:35;03540;212
00:06:35;03541;212
00:06:35;03541;212
00:06:35;03541;212
00:06:35;03541;212
00:06:35;03542;212
00:06:35;03542;212
00:06:35;03542;212
00:06:35;03542;212
00:06:35;03542;212
00:06:35;03542;212
00:06:35;03543;212
00:06:35;03543;212
00:06:35;03544;212
00:06:35;03544;212
00:06:35;03544;212
00:06:35;03544;212
00:06:35;03545;212
00:06:35;03545;212
00:06:35;03545;212
00:06:35;03545;212
00:06:35;03545;212
00:06:35;03545;212
00:06:35;03546;212
00:06:35;03546;212
00:06:35;03546;212
00:06:35;03546;212
00:06:35;03547;212
00:06:35;03547;212
00:06:36;03547;212
00:06:36;03547;212
00:06:36;03548;212
00:06:36;03548;212
00:06:36;03548;212
00:06:36;03548;212
00:06:36;03549;212
00:06:36;03549;212
00:06:36;03550;212
00:06:36;03550;212
00:06:36;03550;212
00:06:36;03550;212
00:06:36;03550;212
00:06:36;03550;212
00:06:36;03550;212
00:06:36;03551;212
00:06:36;03551;212
00:06:36;03551;212
00:06:36;03551;212
00:06:36;03552;212
00:06:36;03552;212
00:06:36;03553;212
00:06:36;03553;212
00:06:36;03553;212
00:06:36;03553;212
00:06:36;03554;212
00:06:36;03554;212
00:06:36;03555;212
00:06:36;03555;212
00:06:36;03555;212
00:06:36;03555;212
00:06:36;03556;212
00:06:36;03556;212
00:06:36;03556;212
00:06:36;03556;212
00:06:36;03557;212
00:06:36;03557;212
00:06:36;03557;212
00:06:36;03557;212
00:06:36;03558;212
00:06:36;03558;212
00:06:36;03558;212
00:06:36;03558;212
00:06:36;03559;212
00:06:36;03559;212
00:06:36;03559;212
00:06:36;03559;212
00:06:36;03560;212
00:06:36;03560;212
00:06:36;03560;212
00:06:36;03560;212
00:06:36;03561;212
00:06:36;03561;212
00:06:36;03561;212
00:06:36;03561;212
00:06:36;03561;212
00:06:36;03562;212
00:06:36;03562;212
00:06:36;03563;212
00:06:36;03563;212
00:06:36;03563;212
00:06:36;03563;212
00:06:36;03563;212
00:06:36;03563;212
00:06:36;03563;212
00:06:36;03563;212
00:06:36;03564;212
00:06:36;03564;212
00:06:36;03564;212
00:06:36;03564;212
00:06:36;03565;212
00:06:36;03565;212
00:06:36;03566;212
00:06:36;03566;212
00:06:37;03567;212
00:06:37;03567;212
00:06:37;03567;212
00:06:37;03567;212
00:06:37;03568;212
00:06:37;03568;212
00:06:37;03568;212
00:06:37;03568;212
00:06:37;03568;212
00:06:37;03568;212
00:06:37;03569;212
00:06:37;03569;212
00:06:37;03569;212
00:06:37;03569;212
00:06:37;03570;212
00:06:37;03570;212
00:06:37;03571;212
00:06:37;03571;212
00:06:37;03571;212
00:06:37;03571;212
00:06:37;03572;212
00:06:37;03572;212
00:06:37;03572;212
00:06:37;03572;212
00:06:37;03573;212
00:06:37;03573;212
00:06:37;03573;212
00:06:37;03573;212
00:06:37;03573;212
00:06:37;03573;212
00:06:37;03574;212
00:06:37;03574;212
00:06:37;03574;212
00:06:37;03574;212
00:06:37;03574;212
00:06:37;03575;212
00:06:37;03575;212
00:06:37;03576;212
00:06:37;03576;212
00:06:37;03576;212
00:06:37;03576;212
00:06:37;03577;212
00:06:37;03577;212
00:06:37;03577;212
00:06:37;03577;212
00:06:37;03578;212
00:06:37;03578;212
00:06:37;03578;212
00:06:37;03578;212
00:06:37;03578;212
00:06:37;03578;212
00:06:37;03579;212
00:06:37;03579;212
00:06:37;03580;212
00:06:37;03580;212
00:06:38;03581;212
00:06:38;03581;212
00:06:38;03582;212
00:06:38;03582;212
00:06:38;03582;212
00:06:38;03582;212
00:06:38;03582;212
00:06:38;03582;212
00:06:38;03583;212
00:06:38;03583;212
00:06:38;03583;212
00:06:38;03583;212
00:06:38;03584;212
00:06:38;03584;212
00:06:38;03584;212
00:06:38;03584;212
00:06:38;03585;212
00:06:38;03585;212
00:06:38;03585;212
00:06:38;03585;212
00:06:38;03585;212
00:06:38;03585;212
00:06:38;03586;212
00:06:38;03586;212
00:06:38;03586;212
00:06:38;03586;212
00:06:38;03586;212
00:06:38;03586;212
00:06:38;03587;212
00:06:38;03587;212
00:06:38;03587;212
00:06:38;03587;212
00:06:38;03588;212
00:06:38;03588;212
00:06:38;03588;212
00:06:38;03588;212
00:06:38;03588;212
00:06:38;03589;212
00:06:38;03589;212
00:06:38;03589;212
00:06:38;03589;212
00:06:38;03590;212
00:06:38;03590;212
00:06:38;03590;212
00:06:38;03590;212
00:06:38;03591;212
00:06:38;03591;212
00:06:38;03591;212
00:06:38;03591;212
00:06:38;03592;212
00:06:38;03592;212
00:06:39;03592;212
00:06:39;03592;212
00:06:39;03593;212
00:06:39;03593;212
00:06:39;03594;212
00:06:39;03594;212
00:06:39;03594;212
00:06:39;03594;212
00:06:39;03595;212
00:06:39;03595;212
00:06:39;03596;212
00:06:39;03596;212
00:06:39;03596;212
00:06:39;03596;212
00:06:39;03597;212
00:06:39;03597;212
00:06:39;03597;212
00:06:39;03597;212
00:06:39;03598;212
00:06:39;03598;212
00:06:39;03598;212
00:06:39;03598;212
00:06:39;03599;212
00:06:39;03599;212
00:06:39;03599;212
00:06:39;03599;212
00:06:39;03600;212
00:06:39;03600;212
00:06:39;03600;212
00:06:39;03600;212
00:06:39;03600;212
00:06:39;03600;212
00:06:39;03601;212
00:06:39;03601;212
00:06:39;03602;212
00:06:39;03602;212
00:06:39;03602;212
00:06:39;03602;212
00:06:39;03603;212
00:06:39;03603;212
00:06:39;03603;212
00:06:39;03603;212
00:06:39;03603;212
00:06:39;03604;212
00:06:39;03604;212
00:06:39;03604;212
00:06:39;03604;212
00:06:39;03605;212
00:06:39;03605;212
00:06:39;03605;212
00:06:39;03605;212
00:06:39;03606;212
00:06:39;03606;212
00:06:39;03606;212
00:06:39;03606;212
00:06:39;03607;212
00:06:39;03607;212
00:06:39;03607;212
00:06:39;03607;212
00:06:39;03608;212
00:06:39;03608;212
00:06:39;03608;212
00:06:39;03608;212
00:06:39;03609;212
00:06:39;03609;212
00:06:39;03609;212
00:06:39;03609;212
00:06:39;03609;212
00:06:39;03609;212
00:06:39;03610;212
00:06:39;03610;212
00:06:40;03611;212
00:06:40;03611;212
00:06:40;03611;212
00:06:40;03611;212
00:06:40;03612;212
00:06:40;03612;212
00:06:40;03612;212
00:06:40;03612;212
00:06:40;03613;212
00:06:40;03613;212
00:06:40;03613;212
00:06:40;03613;212
00:06:40;03614;212
00:06:40;03614;212
00:06:40;03614;212
00:06:40;03614;212
00:06:40;03615;212
00:06:40;03615;212
00:06:40;03616;212
00:06:40;03616;212
00:06:40;03616;212
00:06:40;03616;212
00:06:40;03617;212
00:06:40;03617;212
00:06:40;03617;212
00:06:40;03618;212
00:06:40;03618;212
00:06:40;03618;212
00:06:40;03618;212
00:06:40;03619;212
00:06:40;03619;212
00:06:40;03619;212
00:06:40;03619;212
00:06:40;03620;212
00:06:40;03620;212
00:06:40;03620;212
00:06:40;03620;212
00:06:40;03621;212
00:06:40;03621;212
00:06:40;03621;212
00:06:40;03621;212
00:06:40;03622;212
00:06:40;03622;212
00:06:40;03623;212
00:06:40;03623;212
00:06:40;03623;212
00:06:40;03623;212
00:06:40;03624;212
00:06:40;03624;212
00:06:40;03624;212
00:06:40;03624;212
00:06:40;03625;212
00:06:40;03625;212
00:06:41;03626;212
00:06:41;03626;212
00:06:41;03626;212
00:06:41;03626;212
00:06:41;03627;212
00:06:41;03627;212
00:06:41;03627;212
00:06:41;03627;212
00:06:41;03628;212
00:06:41;03628;212
00:06:41;03628;212
00:06:41;03628;212
00:06:41;03629;212
00:06:41;03629;212
00:06:41;03629;212
00:06:41;03629;212
00:06:41;03630;212
00:06:41;03630;212
00:06:41;03630;212
00:06:41;03630;212
00:06:41;03630;212
00:06:41;03631;212
00:06:41;03631;212
00:06:41;03631;212
00:06:41;03631;212
00:06:41;03632;212
00:06:41;03632;212
00:06:41;03632;212
00:06:41;03632;212
00:06:41;03633;212
00:06:41;03633;212
00:06:41;03633;212
00:06:41;03633;212
00:06:41;03634;212
00:06:41;03634;212
00:06:41;03634;212
00:06:41;03634;212
00:06:41;03635;212
00:06:41;03635;212
00:06:41;03635;212
00:06:41;03635;212
00:06:41;03636;212
00:06:41;03636;212
00:06:41;03636;212
00:06:41;03636;212
00:06:41;03636;212
00:06:41;03636;212
00:06:41;03637;212
00:06:41;03637;212
00:06:41;03637;212
00:06:41;03637;212
00:06:41;03637;212
00:06:41;03637;212
00:06:41;03638;212
00:06:41;03638;212
00:06:42;03639;212
00:06:42;03639;212
00:06:42;03639;212
00:06:42;03639;212
00:06:42;03640;212
00:06:42;03640;212
00:06:42;03640;212
00:06:42;03640;212
00:06:42;03641;212
00:06:42;03641;212
00:06:42;03641;212
00:06:42;03641;212
00:06:42;03641;212
00:06:42;03642;212
00:06:42;03642;212
00:06:42;03642;212
00:06:42;03642;212
00:06:42;03643;212
00:06:42;03643;212
00:06:42;03644;212
00:06:42;03644;212
00:06:42;03644;212
00:06:42;03644;212
00:06:42;03645;212
00:06:42;03645;212
00:06:42;03645;212
00:06:42;03645;212
00:06:42;03646;212
00:06:42;03646;212
00:06:42;03647;212
00:06:42;03647;212
00:06:42;03647;212
00:06:42;03647;212
00:06:42;03648;212
00:06:42;03648;212
00:06:42;03649;212
00:06:42;03649;212
00:06:42;03649;212
00:06:42;03649;212
00:06:42;03650;212
00:06:42;03650;212
00:06:42;03650;212
00:06:42;03650;212
00:06:42;03650;212
00:06:42;03650;212
00:06:42;03651;212
00:06:42;03651;212
00:06:42;03651;212
00:06:42;03651;212
00:06:42;03652;212
00:06:42;03652;212
00:06:42;03652;212
00:06:42;03652;212
00:06:42;03653;212
00:06:42;03653;212
00:06:42;03653;212
00:06:42;03653;212
00:06:42;03654;212
00:06:42;03654;212
00:06:42;03654;212
00:06:42;03654;212
00:06:42;03654;212
00:06:42;03655;212
00:06:42;03655;212
00:06:42;03655;212
00:06:42;03655;212
00:06:42;03655;212
00:06:42;03655;212
00:06:42;03656;212
00:06:42;03656;212
00:06:42;03656;212
00:06:42;03656;212
00:06:43;03657;212
00:06:43;03657;212
00:06:43;03657;212
00:06:43;03657;212
00:06:43;03658;212
00:06:43;03658;212
00:06:43;03659;212
00:06:43;03659;212
00:06:43;03659;212
00:06:43;03659;212
00:06:43;03659;212
00:06:43;03659;212
00:06:43;03660;212
00:06:43;03660;212
00:06:43;03660;212
00:06:43;03660;212
00:06:43;03661;212
00:06:43;03661;212
00:06:43;03662;212
00:06:43;03662;212
00:06:43;03662;212
00:06:43;03662;212
00:06:43;03662;212
00:06:43;03662;212
00:06:43;03663;212
00:06:43;03663;212
00:06:43;03663;212
00:06:43;03663;212
00:06:43;03664;212
00:06:43;03664;212
00:06:43;03664;212
00:06:43;03664;212
00:06:43;03665;212
00:06:43;03665;212
00:06:43;03665;212
00:06:43;03665;212
00:06:43;03665;212
00:06:43;03666;212
00:06:43;03666;212
00:06:43;03666;212
00:06:43;03666;212
00:06:43;03667;212
00:06:43;03667;212
00:06:43;03667;212
